FECHA DE MUESTREO,ESTACIONES,pH,TEMPERATURA (°C),COLOR (UPC),TURBIEDAD (UNT),SOLIDOS TOTALES (mg SST/l),SOLIDOS SUSPENDIDOS TOTALES (mg SS/l),SOLIDOS DISUELTOS (mg SD/l),DEMANDA BIOQUIMICA DE OXIGENO (mg O2/l),DEMANDA QUIMICA DE OXIGENO (mg O2/l),OXIGENO DISUELTO (mg O2/l),DUREZA TOTAL (mg CaCO3/l),DUREZA CALCICA (mg CaCO3/l),DUREZA MAGNESICA (mg CaCO3/l),CALCIO (mg Ca/l),MAGNESIO (mg Mg/l),ALCALINIDAD TOTAL (mg CaCO3/l),BICARBONATOS (mg CaCO3/l),CONDUCTIVIDAD ELÉCTRICA (µS/cm),HIERRO TOTAL (mg Fe/l),MANGANESO TOTAL (mg Mn/l),SODIO TOTAL (mg Na/l),POTASIO TOTAL (mg K/l),COBRE TOTAL (mg Cu/l),ZINC TOTAL (mg Zn/l),NITROGENO TOTAL (mg N/l),NITROGENO AMONIACAL (mg N-NH3/l),NITRITOS (mg N-NO2/l),NITRATOS (mg N-NO3/l),CLORUROS (mg Cl/l),FOSFORO TOTAL (mg P/l),FOSFATOS (mg PO4/l),SULFATOS (mg SO4/l),CADMIO TOTAL (mg Cd/l),CROMO TOTAL (mg Cr/l),NIQUEL TOTAL (mg Ni/l),PLOMO TOTAL (mg Pb/l),COLIFORMES TOTALES (NMP/100 ml),COLIFORMES FECALES (NMP/100 ml),CAUDAL (m3/s)
"02/12/2014 12:00:00 AM,ANTES SUAREZ,6.99,22,19.6,7.67,96,35,61,4.38,""<5,33"",4.89,41.6,14.6,27,5.85,6.56,17.6,21.5,75.3,1.73,""<0,246"",6.54,0.855,0.083,""<0,0300"",""<2,08"",""<1,06"",""<0,00176"",0.78,8.57,""<0,0509"",""<0,0640"",10.1,""<0,0400"",""<0,294"",""<0,0900"",""<0,343"",1500,430,"
"02/12/2014 12:00:00 AM,ANTES RIO OVEJAS,6.94,22.2,80.7,6.69,88,23,65,3.16,5.36,4.51,43.7,27,16.7,10.8,4.06,17.9,21.9,127,1.24,""<0,246"",5.18,0.836,0.09,0.107,""<2,08"",""<1,06"",0.189,0.16,8.93,""<0,0509"",""<0,0640"",10.4,""<0,0400"",""<0,294"",""<0,0900"",""<0,343"",4300,910,"
"02/12/2014 12:00:00 AM,ANTES RIO TIMBA,7.04,22.2,19.6,9.06,105,24,81,1.07,""<5,33"",5.96,22.9,12.5,10.4,5.01,2.53,26.5,32.3,66.1,2.55,""<0,246"",5.3,0.842,0.091,0.078,""<2,08"",""<1,06"",""<0,00176"",0.156,8.52,""<0,0509"",""<0,0640"",15.7,""<0,0400"",""<0,294"",""<0,0900"",""<0,343"",9300,1500,"
"02/12/2014 12:00:00 AM,PASO DE LA BALSA,6.81,22.2,23.4,9.81,83,18.5,64.5,<0.954,<5.33,4.95,27,14.6,12.4,5.85,3.01,20.2,24.6,67.9,1.56,<0.246,5.66,0.75,0.101,<0.0300,<2.08,<1.06,<0.00176,0.148,7.55,<0.0509,<0.0640,8.02,""<0,0400"",""<0,294"",""<0,0900"",""<0,343"",24000,4.3E+3,"
"02/12/2014 12:00:00 AM,PASO DE LA BOLSA,6.73,22.1,64,29,152,72,80,2.69,9.97,5.81,29.1,16.6,12.5,6.65,3.04,18,21.9,70.8,3.46,<0.246,5.17,0.958,0.092,<0.0300,<2.08,""<1,06"",<0.00176,0.23,8.63,0.0596,<0.0640,10.3,""<0,0400"",""<0,294"",""<0,0900"",""<0,343"",110000,1.5E+4,"
"02/12/2014 12:00:00 AM,PUENTE HORMIGUERO,7.21,22,77.7,56.4,201,114,87,1.64,5.49,5.19,33.3,20.8,12.5,8.34,3.04,35.8,43.7,84.5,10.8,<0.246,5.27,1.2,0.074,<0.0300,<2.08,<1.06,0.00698,0.436,8.26,0.166,<0.0640,9.37,""<0,0400"",""<0,294"",""<0,0900"",""<0,343"",150000,43000,"
"02/12/2014 12:00:00 AM,ANTES INTERCEPTOR SUR,7.28,22,74.8,45.2,402,88.5,313.5,1.22,13.3,5.35,35.4,22.9,12.5,9.18,3.04,35.4,43.1,84.6,13.6,<0.246,6.35,1.42,0.095,0.622,<2.08,<1.06,0.00557,0.377,8.38,0.135,<0.0640,10.3,""<0,0400"",""<0,294"",""<0,0900"",""<0,343"",75000,23000,"
"02/12/2014 12:00:00 AM,JUANCHITO,7.1,23,63.7,73.5,272,171,101,1.82,7.34,5.07,37.4,20.8,16.6,8.34,4.04,25.6,31.2,96.8,12.3,0.266,7.51,1.52,0.085,0.466,<2.08,<1.06,0.00403,0.365,8.38,0.177,0.0867,11.7,""<0,0400"",""<0,294"",""<0,0900"",""<0,343"",1500000,36000,427"
"02/12/2014 12:00:00 AM,PASO DEL COMERCIO,7.2,22,58.6,43.3,222,144,78,4.01,19.4,4.67,47.8,29.1,18.7,11.7,4.55,52.4,63.9,113,11.2,0.258,6.55,1.44,0.09,<0.0300,<2.08,""<1,06"",0.0029,0.311,<2.33,0.247,<0.0640,10.6,""<0,0400"",""<0,294"",""<0,0900"",""<0,343"",2400000,4300000,"
